Item,Open,Close,Volume,sentiment
1114,0.8605219322598558,0.8490776970374512,0.0821546670365773,0.036326783492731024
1115,0.8646307606885064,0.8760201229737281,0.13302146245061852,0.04843571132364136
1116,0.9008328706274291,0.8814980435997759,0.048894966533794895,0.08476249481637238
1117,0.8658523042754025,0.9143655673560649,0.06117670012257499,0.07265356698546205
1118,0.8858411993337034,0.8735606484069312,0.06147488595057672,0.012108927830910339
1119,0.9071626873958909,0.9107881498043597,0.03096429084764407,0.07265356698546205
1120,0.8896168795113826,0.9066517607602007,0.06411869106661405,0.018163391746365512
1121,0.8846196557468073,0.8869759642258241,0.03722523751187273,0.05449017523909653
1122,0.9096057745696835,0.8898826159865845,0.08636128537615942,0.04238124740818619
1123,0.9066074403109381,0.9196198993851312,0.059265457305138075,0.08476249481637238
1124,0.894058856191005,0.9174958077138062,0.03931089992421452,0.018163391746365512
1125,0.8987229317046084,0.9221911682504191,0.04440698993182515,0.024217855661820678
1126,0.9333703498056636,0.9104527669088873,0.0997272534917796,0.04843571132364136
1127,0.9217101610216547,0.9473448854108439,0.06429621676389394,0.012108927830910339
1128,0.9411438089950028,0.9396310788149802,0.07046497021367289,0.04238124740818619
1129,0.951915602443087,0.9562884292901059,0.0707894384463863,0.04843571132364136
1130,0.9610216546363128,0.9662381218557852,0.26142374107366767,0.018163391746365512
1131,0.9415880066629647,0.9634432643935158,0.0604247844168687,0.024217855661820678
1132,0.946363131593559,0.9528228060368922,0.06887270021705512,0.0
1133,0.9244863964464187,0.9546115148127443,0.04671014777640446,0.018163391746365512
1134,0.9263742365352581,0.9417551704863052,0.04312277019822429,0.006054463915455166
1135,0.9269294836202109,0.935830072666294,0.05829829894474098,0.11503481439364824
1136,0.9225985563575794,0.940749021799888,0.03773317058267102,0.10292588656273789
1137,0.9119378123264852,0.9387367244270539,0.05362207888564789,0.07265356698546205
1138,0.9143808995002778,0.9214086081609838,0.04086999265150791,0.012108927830910339
1139,0.9189339255968907,0.923085522638345,0.04543698713257839,0.006054463915455166
1140,0.9164908384230981,0.9349357182783673,0.03642587694571288,0.04238124740818619
1141,0.929372570794003,0.9291224147568471,0.05706951119198658,0.012108927830910339
1142,0.9371460299833423,0.9433202906651759,0.02149610574974707,0.10898035047819307
1143,0.9403664630760691,0.9389603130240354,0.050744667564614696,0.06659910307000687
1144,0.9359244863964462,0.947233091112353,0.05858501608705033,0.03027231957727585
1145,0.9269294836202109,0.9438792621576297,0.010600854341991497,0.06659910307000687
1146,0.9442531926707383,0.9466741196198991,0.03403656742646824,0.0605446391545517
1147,0.9219322598556356,0.9549468977082167,0.06716946385976501,0.05449017523909653
1148,0.9260410882842862,0.9344885410844044,0.01811011283104609,0.006054463915455166
1149,0.9191560244308716,0.9261039686975963,0.025506732442764857,0.09081695873182755
1150,0.9205996668517491,0.9352711011738397,0.04449150322282015,0.036326783492731024
1151,0.9090505274847307,0.9226383454443821,0.0336064917130042,0.03027231957727585
1152,0.9110494169905605,0.9223029625489096,0.02891320515734508,0.036326783492731024
1153,0.8895058300943921,0.9143655673560649,0.0418905691461567,0.03027231957727585
1154,0.8867295946696281,0.8922302962548909,0.055356034936756865,0.012108927830910339
1155,0.8836202109938922,0.8978200111794297,0.02513809611693854,0.09687142264728273
1156,0.8883953359244865,0.898602571268865,0.020615474526939757,0.006054463915455166
1157,0.8822876179900052,0.8917831190609276,0.02271806690387504,0.05449017523909653
1158,0.8862853970016658,0.8932364449413077,0.045539386111974584,0.006054463915455166
1159,0.8484175458078846,0.8838457238680824,0.054219406265459055,0.10898035047819307
1160,0.8732926152137699,0.8577976523197317,0.051731111066131416,0.012108927830910339
1161,0.8590782898389784,0.876467300167691,0.0905881104476757,0.03027231957727585
1162,0.8967240421987785,0.8891000558971491,0.07218701385017876,0.0
1163,0.9033870072182122,0.9174958077138062,0.031841815968076365,0.11503481439364824
1164,0.9161576901721267,0.9120178870877584,0.1361249365851654,0.07265356698546205
1165,0.942143253747918,0.9401900503074341,0.10289305447178562,0.006054463915455166
1166,0.9683509161576902,0.9662381218557852,0.09389218418285974,0.07870803090091721
1167,0.9694614103275958,0.9726103968697593,0.07069198875099425,0.10898035047819307
1168,0.9583564686285397,0.9861375069871436,0.06995130280002841,0.09687142264728273
1169,0.9694614103275958,0.9707098937954162,0.0745251238797253,0.0605446391545517
1170,0.9544697390338701,0.9801006148686415,0.08259075015683258,0.04238124740818619
1171,0.956246529705719,0.9621017328116261,0.08161795985256869,0.11503481439364824
1172,0.9282620766240979,0.967244270542202,0.12492590153853442,0.07870803090091721
1173,0.9250416435313715,0.9310229178311902,0.10108059253647289,0.024217855661820678
1174,0.9323709050527484,0.9494689770821685,0.23802216098232298,0.11503481439364824
1175,0.9368128817323709,0.949357182783678,0.26211664083424857,0.10898035047819307
1176,0.9354802887284843,0.9479038569032978,0.22594590801219794,0.06659910307000687
1177,0.9054969461410325,0.9046394633873671,0.1253252575581796,0.03027231957727585
1178,0.8945030538589673,0.9199552822806036,0.11291450125536029,0.11503481439364824
1179,0.8853970016657411,0.8991615427613189,0.041283001868405916,0.07265356698546205
1180,0.8710716268739587,0.8958077138065956,0.06774631144369693,0.04843571132364136
1181,0.8848417545807883,0.9038569032979313,0.07224503993850327,0.04238124740818619
1182,0.8845086063298169,0.8904415874790383,0.0662888326369577,0.06659910307000687
1183,0.8840644086618545,0.8996087199552818,0.0602677726484612,0.04843571132364136
1184,0.892726263187118,0.90508664058133,0.04196224843173403,0.04238124740818619
1185,0.8699611327040535,0.9035215204024589,0.13311781989023036,0.10898035047819307
1186,0.8184342032204328,0.8807154835103406,0.18602737254424634,0.006054463915455166
1187,0.8143253747917822,0.8239239798770264,0.1034494222598383,0.0605446391545517
1188,0.7970016657412549,0.8288429290106203,0.11545399594438602,0.10292588656273789
1189,0.8092171016102165,0.8138624930128562,0.07050084398945468,0.024217855661820678
1190,0.802332037756802,0.8177752934600333,0.05358111929388941,0.0
1191,0.816213214880622,0.8195640022358859,0.0915574874526264,0.08476249481637238
1192,0.8208772903942254,0.8336500838457237,0.0695860797735153,0.07870803090091721
1193,0.8283176013325928,0.8270542202347682,0.32405095687238294,0.09687142264728273
1194,0.8453081621321488,0.8412520961430965,0.08048815777989729,0.05449017523909653
1195,0.822209883398112,0.849972051425377,0.09348258826527495,0.0
1196,0.8206551915602445,0.8349916154276129,0.043276368667318585,0.036326783492731024
1197,0.8262076624097725,0.8359977641140297,0.08066223604487083,0.04843571132364136
1198,0.8217656857301501,0.8383454443823362,0.053949755619715725,0.0605446391545517
1199,0.8270960577456967,0.823365008384572,0.11032722037594966,0.11503481439364824
1200,0.8396446418656303,0.8348798211291224,0.09791646407313034,0.012108927830910339
1201,0.8684064408661851,0.8576858580212408,0.10109765903303894,0.09081695873182755
1202,0.8686285397001665,0.8792621576299608,0.052406944330146324,0.11503481439364824
1203,0.8714047751249305,0.8809390721073225,0.07180472432709961,0.10898035047819307
1204,0.8513048306496391,0.876579094466182,0.05663260887989614,0.018163391746365512
1205,0.8518600777345919,0.8601453325880377,0.040405783944911816,0.024217855661820678
1206,0.8611882287617991,0.858580212409167,0.045194642881340716,0.11503481439364824
1207,0.8524153248195447,0.8733370598099492,0.06852113038779484,0.018163391746365512
1208,0.8370905052748472,0.8584684181106761,0.116989980635329,0.10292588656273789
1209,0.8399777901166017,0.8517607602012296,0.053482133613806423,0.024217855661820678
1210,0.8493059411438089,0.8441587479038568,0.0863078331089146,0.07265356698546205
1211,0.8528595224875071,0.863163778647289,0.12290522834511611,0.08476249481637238
1212,0.8644086618545255,0.8761319172722191,0.04675793396678936,0.0
1213,0.8711826762909491,0.8732252655114587,0.034985464635539684,0.09081695873182755
1214,0.8645197112715155,0.8811626607043039,0.06126786934723075,0.09687142264728273
1215,0.8689616879511384,0.8643935159306873,0.0625819895828153,0.0605446391545517
1216,0.8729594669627985,0.8879821129122414,0.07091726650566589,0.03027231957727585
1217,0.8691837867851193,0.8886528787031858,0.09408674224371252,0.06659910307000687
1218,0.9002776235424763,0.8819452207937393,0.10271214960818567,0.05449017523909653
1219,0.9318156579677956,0.907210732252655,0.13852789930166287,0.0
1220,0.9415880066629647,0.9460033538289543,0.03527900837647545,0.006054463915455166
1221,0.9230427540255413,0.9502515371716038,0.0882124541256839,0.07265356698546205
1222,0.8992781787895612,0.9224147568474006,0.036473663136097775,0.06659910307000687
1223,0.9012770682953914,0.9093348239239796,0.04228651186648866,0.012108927830910339
1224,0.9032759578012217,0.9136948015651201,0.089700652626242,0.012108927830910339
1225,0.9209328151027205,0.9218557853549467,0.06811836106883645,0.0
1226,0.9222654081066075,0.9356064840693121,0.03512540990738115,0.036326783492731024
1227,0.9522487506940589,0.9376187814421462,0.06338070162210566,0.012108927830910339
1228,0.9806774014436423,0.9609837898267188,0.08468310263582823,0.04238124740818619
1229,0.959244863964464,0.9938513135830069,0.10286916137659319,0.04843571132364136
1230,0.95047196002221,0.9786472889882614,0.117187951995495,0.036326783492731024
1231,0.9232648528595222,0.9566238121855783,0.1517305410451461,0.09687142264728273
1232,0.9166018878400886,0.9173840134153157,0.0914073022828453,0.0605446391545517
1233,0.9352581898945029,0.9239798770262713,0.10970599990094607,0.10898035047819307
1234,0.9304830649639086,0.9408608160983785,0.1209459945393355,0.024217855661820678
1235,0.9329261521377012,0.9455561766349914,0.09166671303064902,0.09081695873182755
1236,0.9083842309827874,0.946897708216881,0.1442690687464764,0.07870803090091721
1237,0.8800666296501944,0.9216321967579648,0.343462390066589,0.012108927830910339
1238,1.0,0.9930687534935716,0.25034075820368573,0.024217855661820678
1239,0.9770127706829537,1.0,0.14193437201624307,0.10898035047819307
